-0.08181	-0.08291	-0.08403	-0.08520	-0.08638	-0.08760	-0.08885	-0.09012	-0.09144	-0.09280	-0.09417	-0.09558	-0.09705	-0.09857	-0.10007	-0.10164	-0.10328	-0.10494	-0.10665	-0.10840	-0.11021	-0.11203	-0.11392	-0.11592	-0.11791	-0.11995	-0.12206	-0.12427	-0.12659	-0.12883	-0.13131	-0.14047	-0.14251	-0.14496	-0.14879	-0.15096	-0.15400	-0.15720	-0.16168	-0.16516	-0.16876	-0.17249	-0.17636	-0.17934	-0.18451	-0.18882	-0.19245	-0.19793	-0.20184	-0.20687	-0.21199	-0.21738	-0.22407	-0.22997	-0.23556	-0.24018	-0.24796	-0.25494	-0.26232	-0.26996	-0.27786	-0.28543	-0.29696	-0.30443	-0.31424	-0.32478	-0.33357	-0.34817	-0.36187	-0.37504	-0.38621	-0.40094	-0.41391	-0.43347	-0.45545	-0.46747	-0.49159	-0.51434	-0.53903	-0.56995	-0.59317	-0.62672	-0.66536	-0.69728	-0.74645	-0.78567	-0.82658	-0.90231	-1.10025	-1.17795	-1.28374	-1.37711	-1.52051	-1.66489	-1.83059	-2.00376	-2.22080	-2.47037	-2.75591	-3.07930	-3.43966	-3.86503	-4.27278	-4.64552	-4.95144	-5.09974	-5.11966	-4.96570	-4.67854	-4.27998	-3.85915	-3.43694	-3.05282	-2.70714	-2.40655	-2.15134	-1.93456	-1.72979	-1.57969	-1.47082	-1.34892	-1.26471	-1.19087	-1.13526	-1.07770	-1.03670	-1.00300	-0.97725
-0.06958	-0.07087	-0.07219	-0.07365	-0.07513	-0.07669	-0.07833	-0.08005	-0.08179	-0.08368	-0.08575	-0.08777	-0.08997	-0.09239	-0.09485	-0.09733	-0.10007	-0.10310	-0.10617	-0.10925	-0.11288	-0.11655	-0.12045	-0.12431	-0.12901	-0.13370	-0.13867	-0.14353	-0.14913	-0.15510	-0.16150	-0.16877	-0.17575	-0.18371	-0.19269	-0.20158	-0.21204	-0.22295	-0.23481	-0.23811	-0.25150	-0.26615	-0.28220	-0.29983	-0.31924	-0.34039	-0.36441	-0.38767	-0.42013	-0.45295	-0.48976	-0.53119	-0.57801	-0.62421	-0.69159	-0.75155	-0.82951	-0.93193	-1.02350	-1.16185	-1.30631	-1.47337	-1.67462	-1.87468	-2.18343	-2.45023	-2.82194	-3.23671	-3.69515	-4.24124	-4.64393	-5.03497	-5.28500	-5.32598	-5.16487	-4.76003	-4.32878	-3.87927	-3.51232	-3.10053	-2.73379	-2.41368	-2.13736	-1.90010	-1.64755	-1.47967	-1.33527	-1.21066	-1.10270	-1.01636	-0.92680	-0.85487	-0.79572	-0.73552	-0.68581	-0.64153	-0.60461	-0.56645	-0.53668	-0.50569	-0.47961	-0.45595	-0.43443	-0.41618	-0.39688	-0.38164	-0.36650	-0.35259	-0.33886	-0.32821	-0.31709	-0.30628	-0.29701	-0.28843	-0.28047	-0.27324	-0.26677	-0.25985	-0.25392	-0.24887	-0.24372	-0.23852	-0.23458	-0.23032	-0.22647	-0.22256	-0.21925	-0.21648
-0.21716	-0.22471	-0.23264	-0.24099	-0.24977	-0.25904	-0.26880	-0.27912	-0.29002	-0.30155	-0.31377	-0.32672	-0.34047	-0.35507	-0.37062	-0.38718	-0.40484	-0.42371	-0.44389	-0.46552	-0.48872	-0.51367	-0.54053	-0.56949	-0.60079	-0.63467	-0.67144	-0.71140	-0.75493	-0.80250	-0.85455	-0.91169	-0.97457	-1.04395	-1.12077	-1.20602	-1.30101	-1.40716	-1.52622	-1.66025	-1.81173	-1.98365	-2.17963	-2.40394	-2.66206	-2.96044	-3.30731	-3.71260	-4.18927	-4.75328	-5.42555	-6.23345	-7.21363	-8.41732	-9.91635	-11.81551	-14.25048	-17.25111	-19.68059	-18.58465	-15.55614	-12.86666	-10.76351	-9.11697	-7.80626	-6.74649	-5.87818	-5.15925	-4.55885	-4.05367	-3.62572	-3.26099	-2.94852	-2.67946	-2.44667	-2.24447	-2.06807	-1.91367	-1.77806	-1.65862	-1.55311	-1.45971	-1.37687	-1.30328	-1.23784	-1.17960	-1.10199	-1.06037	-1.02362	-0.99130	-1.04909	-1.02697	-0.90642	-0.90632	-0.90583	-0.90717	-0.90951	-0.91187	-0.92571	-0.92341	-0.93648	-0.95084	-0.98125	-0.99669	-1.02458	-1.04458	-1.07268	-1.10361	-1.14349	-1.17673	-1.22314	-1.26724	-1.29524	-1.36231	-1.42631	-1.48428	-1.56090	-1.62284	-1.70459	-2.97187	-3.16453	-3.36932	-3.59050	-3.82700	-4.07835	-4.34506	-4.61489	-4.91640
-0.04373	-0.04434	-0.04499	-0.04564	-0.04637	-0.04711	-0.04789	-0.04874	-0.04962	-0.05058	-0.05175	-0.05289	-0.05412	-0.05546	-0.05692	-0.05852	-0.06027	-0.06222	-0.06438	-0.06679	-0.06951	-0.07258	-0.07609	-0.08010	-0.08474	-0.09014	-0.09645	-0.10388	-0.11268	-0.12310	-0.13546	-0.15005	-0.16704	-0.18638	-0.20752	-0.22918	-0.24917	-0.26470	-0.27318	-0.27333	-0.26576	-0.25260	-0.23650	-0.21968	-0.20365	-0.18920	-0.17663	-0.16592	-0.15694	-0.14947	-0.14332	-0.13828	-0.13418	-0.13089	-0.12829	-0.12626	-0.12474	-0.12365	-0.12294	-0.12257	-0.12250	-0.12269	-0.12313	-0.12467	-0.12714	-0.12973	-0.13246	-0.13533	-0.13834	-0.14149	-0.14481	-0.14828	-0.15192	-0.15566	-0.15973	-0.16392	-0.16832	-0.17293	-0.17777	-0.18285	-0.18819	-0.19380	-0.19960	-0.20580	-0.21244	-0.21932	-0.22658	-0.23423	-0.24219	-0.25087	-0.25991	-0.26948	-0.27963	-0.29041	-0.30185	-0.31402	-0.32698	-0.34080	-0.35533	-0.37132	-0.38820	-0.40604	-0.49553	-0.52266	-0.55211	-0.58415	-0.61909	-0.65727	-0.69908	-0.74502	-0.79561	-0.85147	-0.90285	-0.97028	-1.04539	-1.12935	-1.22352	-1.32956	-1.44942	-2.37387	-2.64938	-2.99900	-3.53205	-3.86753	-4.63617	-5.42463	-6.34021	-7.04354
-0.08056	-0.08206	-0.08402	-0.08564	-0.08732	-0.08906	-0.09087	-0.09226	-0.09468	-0.09670	-0.09879	-0.10041	-0.10322	-0.10556	-0.10799	-0.11052	-0.11315	-0.11588	-0.11872	-0.15152	-0.15598	-0.16065	-0.16555	-0.17067	-0.17604	-0.18167	-0.18758	-0.19378	-0.20030	-0.25160	-0.26146	-0.27190	-0.28295	-0.29467	-0.30710	-0.32030	-0.33432	-0.34925	-0.36515	-0.38210	-0.40019	-0.41953	-0.44022	-0.46237	-0.48614	-0.51166	-0.57166	-0.60470	-0.64021	-0.67858	-0.72036	-0.76565	-0.81506	-0.86897	-0.92792	-0.99249	-1.06335	-1.14127	-1.22632	-1.32206	-1.42675	-1.54297	-1.67201	-1.81558	-1.97555	-2.15408	-2.35169	-2.57659	-2.82648	-3.10498	-3.41349	-3.76372	-4.14811	-4.56650	-5.03091	-5.51965	-6.03999	-6.56087	-7.05604	-7.48914	-7.81144	-7.98882	-7.98946	-7.81768	-7.50343	-7.08847	-6.62303	-6.13294	-5.64436	-5.18188	-4.74930	-4.35156	-3.98908	-3.66079	-3.36457	-3.09784	-2.85979	-2.64198	-2.44743	-2.27261	-2.11442	-1.97130	-1.84320	-1.72477	-1.61814	-1.52094	-1.43295	-1.35107	-1.27675	-1.20857	-1.14577	-1.08842	-1.03458	-0.98563	-0.93988	-0.89713	-0.85801	-0.82101	-0.78712	-0.75485	-0.72511	-0.69740	-0.67096	-0.64642	-0.62360	-0.60170	-0.58131	-0.56206
-0.14338	-0.14778	-0.15240	-0.15727	-0.16241	-0.16783	-0.17355	-0.17959	-0.18598	-0.19274	-0.19989	-0.20747	-0.21553	-0.22406	-0.23313	-0.24278	-0.25304	-0.26401	-0.27567	-0.28815	-0.30148	-0.31577	-0.33106	-0.34747	-0.36512	-0.38416	-0.40461	-0.42678	-0.45066	-0.47652	-0.50463	-0.53525	-0.56842	-0.60481	-0.64455	-0.68794	-0.73577	-0.78843	-0.84650	-0.91080	-0.98225	-1.06171	-1.15045	-1.24970	-1.36142	-1.48733	-1.62994	-1.79186	-6.66799	-7.75961	-9.10461	-10.78874	-12.93690	-15.69660	-18.89520	-20.26539	-17.83325	-14.75947	-12.28700	-10.37155	-8.86420	-7.65486	-6.66877	-5.85414	-5.17397	-4.60097	-4.11450	-3.69864	-3.34093	-3.03146	-2.76230	-2.52702	-2.32039	-2.13812	-1.97665	-1.83303	-1.70482	-1.58993	-1.48665	-1.39349	-1.30920	-1.23271	-1.16310	-1.04698	-0.99381	-0.94489	-0.92319	-0.85827	-0.81981	-0.78426	-0.75100	-0.72018	-0.69147	-0.66464	-0.63962	-0.51407	-0.49878	-0.48352	-0.46836	-0.45475	-0.44251	-0.43029	-0.41807	-0.40710	-0.39665	-0.38671	-0.37726	-0.36857	-0.35967	-0.35150	-0.34372	-0.33626	-0.32924	-0.32229	-0.31573	-0.30941	-0.30334	-0.29754	-0.29187	-0.28647	-0.28128	-0.27629	-0.27150	-0.26706	-0.26248	-0.25823	-0.25435	-0.25022
-0.25033	-0.27620	-0.32710	-0.43934	-0.51965	-0.63063	-0.76980	-0.96061	-1.22429	-1.55304	-1.98208	-2.41405	-2.74235	-2.78199	-2.51433	-2.09256	-1.67361	-1.32588	-1.05766	-0.85239	-0.70164	-0.58935	-0.50136	-0.43308	-0.37942	-0.33673	-0.30178	-0.27374	-0.24952	-0.22848	-0.21012	-0.19419	-0.18046	-0.16855	-0.15838	-0.14957	-0.14190	-0.13520	-0.12935	-0.12409	-0.11951	-0.11536	-0.11170	-0.10842	-0.10550	-0.10285	-0.10048	-0.09836	-0.09642	-0.09470	-0.09314	-0.09175	-0.09049	-0.08937	-0.08836	-0.08747	-0.08667	-0.08597	-0.08536	-0.08483	-0.08437	-0.08399	-0.08367	-0.08342	-0.08322	-0.08308	-0.08300	-0.08297	-0.08299	-0.08305	-0.08316	-0.08332	-0.08352	-0.08375	-0.08404	-0.08436	-0.08493	-0.08547	-0.08605	-0.08666	-0.08731	-0.08799	-0.08871	-0.08946	-0.09025	-0.09107	-0.09194	-0.09654	-0.09747	-0.09844	-0.09945	-0.10050	-0.10160	-0.10274	-0.10392	-0.10516	-0.10642	-0.10773	-0.10910	-0.11051	-0.11198	-0.11350	-0.11507	-0.11669	-0.11837	-0.12011	-0.12192	-0.12376	-0.12567	-0.12766	-0.12972	-0.13184	-0.13405	-0.13631	-0.13864	-0.14106	-0.14355	-0.14615	-0.14882	-0.15159	-0.15444	-0.15741	-0.16047	-0.16363	-0.16691	-0.17030	-0.17380	-0.17743
-0.05714	-0.05738	-0.05759	-0.05752	-0.05816	-0.05854	-0.05863	-0.05912	-0.06019	-0.06057	-0.06094	-0.06129	-0.06159	-0.06188	-0.06217	-0.06248	-0.06282	-0.06317	-0.06353	-0.06391	-0.06431	-0.06472	-0.06514	-0.07039	-0.07090	-0.07145	-0.07202	-0.07315	-0.07375	-0.07438	-0.07503	-0.07571	-0.07641	-0.07714	-0.07789	-0.07867	-0.07947	-0.08030	-0.08115	-0.08204	-0.08295	-0.08390	-0.08488	-0.08589	-0.08694	-0.08802	-0.08915	-0.09032	-0.09154	-0.09282	-0.09414	-0.09553	-0.09699	-0.09853	-0.10015	-0.10187	-0.10370	-0.10567	-0.10778	-0.11007	-0.11258	-0.11534	-0.11839	-0.12177	-0.12552	-0.12959	-0.13378	-0.13759	-0.13548	-0.13443	-0.13071	-0.12573	-0.12136	-0.11857	-0.11737	-0.11740	-0.11825	-0.11963	-0.12136	-0.12333	-0.12545	-0.12768	-0.13001	-0.13241	-0.13488	-0.15630	-0.15905	-0.16187	-0.16477	-0.16776	-0.17082	-0.17398	-0.17723	-0.18057	-0.18400	-0.18754	-0.19119	-0.19493	-0.19879	-0.20277	-0.20686	-0.21108	-0.21543	-0.21991	-0.22453	-0.22929	-0.23421	-0.23927	-0.24450	-0.24989	-0.25546	-0.26121	-0.26715	-0.27328	-0.27961	-0.28616	-0.29293	-0.29992	-0.30716	-0.31464	-0.32239	-0.33040	-0.33870	-0.34730	-0.35620	-0.36543	-0.37499	-0.38491
-0.08608	-0.08254	-0.08049	-0.07906	-0.07758	-0.07659	-0.07567	-0.07481	-0.07423	-0.07379	-0.07357	-0.07337	-0.07327	-0.07320	-0.07330	-0.07348	-0.07375	-0.07409	-0.07457	-0.07499	-0.07560	-0.07615	-0.07689	-0.07756	-0.07836	-0.07921	-0.08012	-0.08109	-0.08211	-0.08325	-0.08433	-0.08553	-0.09086	-0.09253	-0.09426	-0.09606	-0.09948	-0.09985	-0.10185	-0.10392	-0.10608	-0.10831	-0.11062	-0.11302	-0.11551	-0.11809	-0.12296	-0.12355	-0.12643	-0.12944	-0.13255	-0.13579	-0.13915	-0.14266	-0.14630	-0.15309	-0.15404	-0.15815	-0.16244	-0.17039	-0.17158	-0.17646	-0.18155	-0.18688	-0.19245	-0.19829	-0.20441	-0.21082	-0.22262	-0.22994	-0.23760	-0.23990	-0.25422	-0.26321	-0.26603	-0.28275	-0.29339	-0.30466	-0.30844	-0.32934	-0.33376	-0.34769	-0.37271	-0.37840	-0.40617	-0.42507	-0.44539	-0.46729	-0.47719	-0.50186	-0.54418	-0.57424	-0.58929	-0.62382	-0.68143	-0.70302	-0.74860	-0.82230	-0.85471	-0.91682	-1.01432	-1.09449	-1.18522	-1.28841	-1.36931	-1.54207	-1.69899	-1.88159	-2.03935	-2.34769	-2.64721	-3.00531	-3.37414	-3.96110	-4.60187	-5.39046	-6.36600	-7.57511	-9.06333	-10.83566	-12.12480	-13.93884	-10.29024	-10.81133	-9.91643	-8.61973	-7.47120	-6.42266
-0.05387	-0.05450	-0.05532	-0.05603	-0.05673	-0.05747	-0.05828	-0.05904	-0.05989	-0.06074	-0.06162	-0.06249	-0.06342	-0.06440	-0.06538	-0.06640	-0.06742	-0.06849	-0.06963	-0.07075	-0.07193	-0.07744	-0.07887	-0.08023	-0.08178	-0.08346	-0.08497	-0.08805	-0.08986	-0.09019	-0.09205	-0.09566	-0.09803	-0.09989	-0.10211	-0.10253	-0.10469	-0.10930	-0.11188	-0.11209	-0.11494	-0.12021	-0.12320	-0.12632	-0.12955	-0.12935	-0.13325	-0.13687	-0.14012	-0.14782	-0.15194	-0.15684	-0.15620	-0.16066	-0.16531	-0.17017	-0.17525	-0.18709	-0.18611	-0.19192	-0.19800	-0.21233	-0.21942	-0.22686	-0.23468	-0.33069	-0.34547	-0.36050	-0.37642	-0.39347	-0.41157	-0.43099	-0.45172	-0.47400	-0.49796	-0.52401	-0.55117	-0.58109	-0.61330	-0.64741	-0.68572	-0.72677	-0.77153	-1.62524	-1.77441	-1.94332	-2.13474	-2.35300	-2.60258	-2.88911	-3.21928	-3.60312	-4.04727	-4.56561	-5.17421	-5.89042	-6.74151	-7.76060	-8.99515	-10.51596	-12.43812	-14.97154	-18.56851	-24.45941	-31.38295	-23.20389	-18.27684	-15.25543	-13.15716	-11.58910	-10.38738	-9.43653	-8.67772	-8.06932	-7.58250	-7.22533	-6.92112	-6.69306	-6.53326	-6.43625	-6.39853	-6.41261	-9.82991	-10.43043	-11.18023	-11.97001	-12.71806	-13.41334
-0.09432	-0.09239	-0.09060	-0.08895	-0.08744	-0.08604	-0.08475	-0.08356	-0.08247	-0.08146	-0.08054	-0.07970	-0.07893	-0.07823	-0.07096	-0.07077	-0.07063	-0.07053	-0.07046	-0.07044	-0.07340	-0.07335	-0.07333	-0.07069	-0.07084	-0.07102	-0.07360	-0.07148	-0.07177	-0.07208	-0.07243	-0.07282	-0.07324	-0.07525	-0.07420	-0.07473	-0.07640	-0.07595	-0.07662	-0.07736	-0.07970	-0.08052	-0.08140	-0.08233	-0.08571	-0.08692	-0.08816	-0.08938	-0.09053	-0.09158	-0.09259	-0.09351	-0.09445	-0.09537	-0.09635	-0.09740	-0.09851	-0.09969	-0.10098	-0.10233	-0.10378	-0.10531	-0.10693	-0.10863	-0.11041	-0.11290	-0.11486	-0.11692	-0.11906	-0.12040	-0.12366	-0.12612	-0.12867	-0.13135	-0.13294	-0.13708	-0.14013	-0.14333	-0.14666	-0.15015	-0.15381	-0.15595	-0.16165	-0.16584	-0.17025	-0.17487	-0.22180	-0.22883	-0.23625	-0.24406	-0.25231	-0.26102	-0.27023	-0.27998	-0.28315	-0.29478	-0.30719	-0.32048	-0.33471	-0.34998	-0.36638	-0.38405	-0.40309	-0.42365	-0.44592	-0.47006	-0.49629	-0.52485	-0.55603	-0.59014	-0.62755	-0.66869	-0.71405	-0.76423	-0.81988	-0.88181	-0.95096	-1.02855	-1.11580	-1.21433	-1.32613	-1.45351	-1.59935	-1.76714	-1.86721	-2.05621	-2.29563	-2.57614
-0.03984	-0.04022	-0.04060	-0.04099	-0.04386	-0.04432	-0.04480	-0.04529	-0.04579	-0.04631	-0.04683	-0.04707	-0.04764	-0.04836	-0.04900	-0.04965	-0.05029	-0.05091	-0.05152	-0.05212	-0.05271	-0.05332	-0.05394	-0.05459	-0.05527	-0.05597	-0.05670	-0.05745	-0.05823	-0.05903	-0.05985	-0.06070	-0.06181	-0.06270	-0.06362	-0.06456	-0.06553	-0.06653	-0.06756	-0.06862	-0.06970	-0.07082	-0.07197	-0.07316	-0.07438	-0.07563	-0.07692	-0.07824	-0.07960	-0.08101	-0.08245	-0.08393	-0.08546	-0.08703	-0.08865	-0.09032	-0.09204	-0.09381	-0.09563	-0.09751	-0.09945	-0.10145	-0.10351	-0.10563	-0.10783	-0.11009	-0.11243	-0.11485	-0.11734	-0.11992	-0.12259	-0.12087	-0.12356	-0.12614	-0.12903	-0.13201	-0.13514	-0.13849	-0.14182	-0.14528	-0.14892	-0.15265	-0.15652	-0.16053	-0.16472	-0.16906	-0.17359	-0.17829	-0.22337	-0.22964	-0.23678	-0.24489	-0.25276	-0.26101	-0.26967	-0.27803	-0.28832	-0.29753	-0.30896	-0.32011	-0.33073	-0.34331	-0.35593	-0.37097	-0.38389	-0.39949	-0.41467	-0.43365	-0.44985	-0.46889	-0.48914	-0.51278	-0.53369	-0.55835	-0.58466	-0.61292	-0.64586	-0.67547	-0.71058	-0.74788	-0.79227	-0.84886	-0.89835	-0.95042	-1.01054	-1.07432	-1.09731	-1.16907
-0.03684	-0.03712	-0.03742	-0.03774	-0.14548	-0.03848	-0.16650	-0.03814	-0.03854	-0.04619	-0.28518	-0.04873	-0.05034	-0.05216	-0.05423	-0.05670	-0.05961	-0.06307	-0.06721	-0.07228	-0.07823	-0.08555	-0.09455	-0.56548	-0.11777	-0.08638	-0.08219	-0.16275	-0.08012	-0.07928	-0.07701	-0.07306	-0.99251	-0.21946	-0.09329	-0.18879	-0.05710	-0.09941	-0.09202	-0.05245	-1.36238	-0.06936	-0.06772	-1.57887	-1.66495	-0.05019	-0.04884	-0.06254	-0.04868	-2.24394	-0.04874	-0.04882	-2.76517	-0.06013	-0.04924	-0.04943	-0.04967	-0.04988	-0.05014	-0.05980	-0.04866	-0.04881	-0.04920	-0.04959	-0.05000	-0.05063	-0.05104	-0.05124	-0.05211	-0.05282	-0.05330	-0.05380	-0.05429	-0.05451	-0.05501	-0.05553	-0.05605	-0.05659	-0.05747	-0.05769	-0.05825	-0.05882	-0.05941	-0.06000	-0.06101	-0.06492	-0.06548	-0.06628	-0.06698	-0.06784	-0.06888	-0.06931	-0.06993	-0.07127	-0.07148	-0.07228	-0.07241	-0.07324	-0.07407	-0.07499	-0.07579	-0.07670	-0.07758	-0.07849	-0.07943	-0.08039	-0.08143	-0.08234	-0.08343	-0.08438	-0.08542	-0.08649	-0.08757	-0.08868	-0.08981	-0.09096	-0.09213	-0.09332	-0.09454	-0.09577	-0.09704	-0.09833	-0.09964	-0.10098	-0.10234	-0.10384	-0.10524	-0.10661
-0.07209	-0.07293	-0.07382	-0.07591	-0.07689	-0.07662	-0.07898	-0.07870	-0.08118	-0.08243	-0.08367	-0.08342	-0.08631	-0.08771	-0.08744	-0.08895	-0.09043	-0.09385	-0.09556	-0.09743	-0.09921	-0.10115	-0.10111	-0.10539	-0.10525	-0.10980	-0.10990	-0.11228	-0.11747	-0.11754	-0.12042	-0.12339	-0.12639	-0.13524	-0.13309	-0.14287	-0.14042	-0.23227	-0.24116	-0.25030	-0.25908	-0.30012	-0.28127	-0.32657	-0.34115	-0.35675	-0.33279	-0.39121	-0.36415	-0.38153	-0.40020	-0.42061	-0.50373	-0.46604	-0.49627	-0.52392	-0.69228	-0.58072	-0.62183	-0.65986	-0.69670	-0.74872	-0.79937	-1.43574	-2.27630	-2.53183	-2.97706	-3.35483	-3.57730	-4.31612	-4.94692	-5.70689	-12.39895	-15.50818	-20.54874	-31.57781	-23.84961	-17.29513	-13.65520	-11.20187	-9.39792	-8.00653	-6.90095	-6.00449	-5.26670	-4.65241	-4.13603	-3.69842	-3.32486	-3.00390	-2.72641	-2.48538	-2.27474	-2.08983	-1.92677	-1.78235	-1.65392	-1.53928	-1.43656	-1.34422	-1.26093	-1.18557	-1.11720	-1.05499	-0.99823	-0.94633	-0.89875	-0.73815	-0.70574	-0.67568	-0.64773	-0.62171	-0.59744	-0.57478	-0.55360	-0.53386	-0.51520	-0.49778	-0.48141	-0.46602	-0.45153	-0.43787	-0.42498	-0.41281	-0.40130	-0.39041	-0.38013	-0.37031
-0.04534	-0.10630	-0.04763	-0.04540	-0.04528	-0.10177	-0.04569	-0.09164	-0.04600	-0.04595	-0.04706	-0.04665	-0.04692	-0.04683	-0.04651	-0.04702	-0.04701	-0.04729	-0.04763	-0.04804	-0.04970	-0.04864	-0.04902	-0.05105	-0.06611	-0.05062	-0.05303	-0.05372	-0.05405	-0.05476	-0.05526	-0.05619	-0.05670	-0.05738	-0.05826	-0.05882	-0.05958	-0.06054	-0.06135	-0.06199	-0.06284	-0.06350	-0.06463	-0.06579	-0.06628	-0.06726	-0.06856	-0.06987	-0.07097	-0.07184	-0.07327	-0.07421	-0.07545	-0.07682	-0.07834	-0.07972	-0.08083	-0.08243	-0.08380	-0.08569	-0.08716	-0.08864	-0.09072	-0.09217	-0.09402	-0.09595	-0.09794	-0.10040	-0.10256	-0.10487	-0.10712	-0.10913	-0.11164	-0.13380	-0.13744	-0.14126	-0.14528	-0.14950	-0.15395	-0.15863	-0.16357	-0.16879	-0.17431	-0.18015	-0.18634	-0.19292	-0.19992	-0.20737	-0.21532	-0.22381	-0.23291	-0.24266	-0.25315	-0.26446	-0.27664	-0.28983	-0.30415	-0.31972	-0.33668	-0.35524	-0.37560	-0.39799	-0.42272	-0.45013	-0.48062	-0.51467	-0.55289	-0.59588	-0.64461	-0.70009	-0.76356	-0.83659	-0.92123	-1.01994	-1.13577	-1.27284	-1.43621	-1.63241	-1.87043	-2.16038	-2.51730	-2.95903	-3.50831	-4.18884	-5.02579	-6.02857	-7.14961	-6.64615
-0.07759	-0.08001	-0.08259	-0.08538	-0.08839	-0.09163	-0.09515	-0.09896	-0.10311	-0.10764	-0.11259	-0.11803	-0.12401	-0.13064	-0.13799	-0.14620	-0.15540	-0.16579	-0.17759	-0.19109	-0.20662	-0.22463	-0.24560	-0.27006	-0.29843	-0.33076	-0.36626	-0.40292	-0.43775	-0.46835	-0.49487	-0.52044	-0.54952	-0.58613	-0.63337	-0.69377	-0.76961	-0.86415	-0.98079	-1.12392	-1.29865	-1.51040	-1.76373	-2.05996	-2.39284	-2.74170	-3.06679	-3.31008	-3.41411	-3.35226	-3.14559	-2.84828	-2.51771	-2.19513	-1.90263	-1.64818	-1.43179	-1.24983	-1.09746	-0.96979	-0.86254	-0.77205	-0.69532	-0.62989	-0.57378	-0.52540	-0.48344	-0.44688	-0.41486	-0.38667	-0.37292	-0.34988	-0.32936	-0.31101	-0.29455	-0.27973	-0.26635	-0.24681	-0.23627	-0.22668	-0.21793	-0.20131	-0.19586	-0.19081	-0.18612	-0.18175	-0.17769	-0.17391	-0.17039	-0.16711	-0.16405	-0.16120	-0.15859	-0.15611	-0.15380	-0.15165	-0.14964	-0.14778	-0.14604	-0.14443	-0.14294	-0.14156	-0.14029	-0.13911	-0.13802	-0.13703	-0.13613	-0.13519	-0.13446	-0.13380	-0.13321	-0.13270	-0.13226	-0.13645	-0.13629	-0.13619	-0.13616	-0.13617	-0.13642	-0.13655	-0.13674	-0.13694	-0.13726	-0.13760	-0.13800	-0.13844	-0.13894	-0.13948
-0.04582	-0.04602	-0.04623	-0.04637	-0.04663	-0.04502	-0.04479	-0.04317	-0.04523	-0.04341	-0.04358	-0.04382	-0.04396	-0.04419	-0.04451	-0.04479	-0.04511	-0.04537	-0.04576	-0.04620	-0.04669	-0.04725	-0.04800	-0.04861	-0.04958	-0.05042	-0.05170	-0.05303	-0.05445	-0.05650	-0.05876	-0.06152	-0.06489	-0.06894	-0.07421	-0.08061	-0.08860	-0.09827	-0.10958	-0.12177	-0.13139	-0.13762	-0.14238	-0.13160	-0.12154	-0.11000	-0.10418	-0.09008	-0.08566	-0.07886	-0.07343	-0.06911	-0.05112	-0.05108	-0.05079	-0.05057	-0.05025	-0.05030	-0.05010	-0.05019	-0.05008	-0.05022	-0.05027	-0.05023	-0.05033	-0.05055	-0.05057	-0.05082	-0.05088	-0.05101	-0.05120	-0.05155	-0.05165	-0.05187	-0.05223	-0.05249	-0.05259	-0.05303	-0.05313	-0.05337	-0.05719	-0.05776	-0.05823	-0.05594	-0.05718	-0.05897	-0.05908	-0.05920	-0.05934	-0.05812	-0.05851	-0.05997	-0.05933	-0.06058	-0.06019	-0.06064	-0.06166	-0.06207	-0.06250	-0.06252	-0.06339	-0.06369	-0.06435	-0.06485	-0.06511	-0.06589	-0.06643	-0.06698	-0.06749	-0.06813	-0.06872	-0.06929	-0.06992	-0.07055	-0.07121	-0.07187	-0.07254	-0.07322	-0.07391	-0.07462	-0.07538	-0.07613	-0.07689	-0.07766	-0.07839	-0.07925	-0.08000	-0.08083
-3.60277	-4.05891	-4.58283	-5.18206	-5.86171	-6.62090	-7.44626	-9.39506	-9.55622	-9.44497	-9.04294	-8.32203	-7.74961	-7.03382	-6.23765	-5.62071	-5.06065	-4.65084	-4.20930	-3.81554	-3.47084	-3.15934	-2.84460	-2.65311	-2.44112	-2.25305	-2.05479	-1.90928	-1.79336	-1.67974	-1.55237	-1.45434	-1.38154	-1.30028	-1.21437	-1.15437	-1.08682	-1.03100	-0.97891	-0.92899	-0.89516	-0.85359	-0.81005	-0.78027	-0.74785	-0.71725	-0.68202	-0.66170	-0.63708	-0.61370	-0.58844	-0.57089	-0.55183	-0.53051	-0.51636	-0.49740	-0.48491	-0.46783	-0.45646	-0.62361	-0.60311	-0.58365	-0.56515	-0.54772	-0.53128	-0.51561	-0.50081	-0.48677	-0.47343	-0.46076	-0.44870	-0.43726	-0.42618	-0.41588	-0.24207	-0.39645	-0.38739	-0.37864	-0.37045	-0.36253	-0.35494	-0.34759	-0.34071	-0.33396	-0.32763	-0.32149	-0.17881	-0.17682	-0.17513	-0.17349	-0.17192	-0.17060	-0.16914	-0.16774	-0.16640	-0.16494	-0.16387	-0.16252	-0.16139	-0.16031	-0.15927	-0.15841	-0.15733	-0.15655	-0.15556	-0.15474	-0.15396	-0.15333	-0.15252	-0.15196	-0.15124	-0.15065	-0.15019	-0.14959	-0.14912	-0.14868	-0.14827	-0.14797	-0.14757	-0.14726	-0.14700	-0.14676	-0.14656	-0.14639	-0.14630	-0.14620	-0.14613	-0.14606
